priority_id,construction_label,pattern_text,proficiency_band,first_lesson_number,lesson_frequency,occurrence_count,avg_confidence,lessons_json,example_original
FCN-CP-00002,Construction 42,For example the word cōuhqui she bought something is pronounced as cōhquī,A1,1,1,1,0.6,[1],"For example, the word “cōuhqui” (she bought something) is pronounced as “cōhquī,” emphazising the first vowel and silencing the “u.”"
FCN-CP-00003,Construction 41,For example the word teuctli lord sir is pronounced as tēktli emphasizing,A1,1,1,1,0.6079,[1],"For example, the word “teuctli” (lord/sir) is pronounced as “tēktli,” emphasizing the first vowel and silencing the “u.”"
FCN-CP-00004,Construction 45,Tlamanextilli tlen tentzilincayotl Examples of vowels,A1,1,1,1,0.95,[1],Tlamanextilli tlen tentzilincayotl (Examples of vowels)
FCN-CP-00005,Construction 44,Tlamānēxtilli tlen tēntlatzacuilcayōtl Examples of Consonants,A1,1,1,1,0.95,[1],Tlamānēxtilli tlen tēntlatzacuilcayōtl (Examples of Consonants)
FCN-CP-00001,Construction 43,ch m n p t y l cu uc qu hu uh,A1,1,1,1,0.8618,[1],ch m n p t y l cu uc qu hu uh h x tl tz z
FCN-CP-00006,Construction 46,A Hello good day teacher,A1,2,1,1,0.65,[2],"A: Hello, good day teacher."
FCN-CP-00007,Construction 47,Totlahtlaniliz huan totlahtol tlen ica tlamachtiliztli Our questions and phrases for class,A1,2,1,1,0.95,[2],Totlahtlaniliz huan totlahtol tlen ica tlamachtiliztli (Our questions and phrases for class)
FCN-CP-00008,Construction 54,A Ah cualtitoc na nicān Mexco niēhua Huan ta tlen ticchīhua niāan,A1,3,1,1,0.95,[3],"A: Ah cualtitoc, na nicān Mexco niēhua. Huan ta ¿tlen ticchīhua niāan Mexco?"
FCN-CP-00009,Construction 51,A Na notōcah Juana Cānin tiēhua,A1,3,1,1,0.95,[3],A: Na notōcah Juana. ¿Cānin tiēhua?
FCN-CP-00010,Construction 58,A Ohh cualtitoc teipan timoittazceh,A1,3,1,1,0.65,[3],"A: Ohh, cualtitoc, teipan timoittazceh."
FCN-CP-00011,Construction 49,A Piyalli quēniuhqui motōcah,A1,3,1,1,0.95,[3],"A: Piyalli, ¿quēniuhqui motōcah?"
FCN-CP-00012,Construction 64,All absolute non-possessed nouns are marked by their respective suffixes tl tli,A1,3,1,1,0.5833,[3],"All absolute, non-possessed, nouns are marked by their respective suffixes (tl, tli, li, n, or ø)."
FCN-CP-00013,Construction 55,B Na nimomachtia huan nitlamachtia pan caltlamachticān tlen UNAM,A1,3,1,1,0.95,[3],B: Na nimomachtia huan nitlamachtia pan caltlamachticān tlen UNAM.
FCN-CP-00014,Construction 57,B Na nitlamachtia Nahuatl,A1,3,1,1,0.95,[3],B: Na nitlamachtia Nahuatl.
FCN-CP-00015,Construction 52,B Na niēhua Tecomate Chicōntepēc,A1,3,1,1,0.95,[3],"B: Na niēhua Tecomate, Chicōntepēc."
FCN-CP-00016,Construction 50,B Piyalli na notōcah Paty Huan ta,A1,3,1,1,0.8786,[3],"B: Piyalli, na notōcah Paty. ¿Huan ta?"
FCN-CP-00017,Construction 73,Cihuāmeh They are women,A1,3,1,1,0.95,[3],(ø)Cihuāmeh “They are women”
FCN-CP-00018,Construction 70,Cihuātl He she is a woman,A1,3,1,1,0.7833,[3],(ø)Cihuātl “He/she is a woman”
FCN-CP-00019,Construction 48,Comiendo Tacos en Chic ntepēc CC BY Martin the Hunter,A1,3,1,1,0.95,[3],Comiendo Tacos en Chicøntepēc CC BY Martin the Hunter
FCN-CP-00021,Construction 56,I am a student and I teach at the school of the,A1,3,1,1,0.6038,[3],I am a student and I teach at the school of the UNAM.
FCN-CP-00022,Construction 53,I am from Tecomate Chicontepec,A1,3,1,1,0.65,[3],"I am from Tecomate, Chicontepec."
FCN-CP-00023,Construction 72,Incihuāmeh You all are women,A1,3,1,1,0.85,[3],Incihuāmeh “You all are women”
FCN-CP-00024,Construction 78,Inmācēhualmeh You all are indigenous,A1,3,1,1,0.85,[3],Inmācēhualmeh “You all are indigenous”
FCN-CP-00025,Construction 76,Mācēhualli He she is indigenous,A1,3,1,1,0.85,[3],(ø)Mācēhualli “He/she is indigenous”
FCN-CP-00027,Construction 79,Mācēhualmeh They are indigenous,A1,3,1,1,0.95,[3],(ø)Mācēhualmeh “They are indigenous”
FCN-CP-00029,Construction 74,Nimācēhualli I am indigenous,A1,3,1,1,0.95,[3],Nimācēhualli “I am indigenous”
FCN-CP-00033,Construction 71,Ticihuāmeh We are women,A1,3,1,1,0.95,[3],Ticihuāmeh “We are women”
FCN-CP-00034,Construction 69,Ticihuātl You are a woman,A1,3,1,1,0.85,[3],Ticihuātl “You are a woman”
FCN-CP-00035,Construction 75,Timācēhualli You are indigenous,A1,3,1,1,0.95,[3],Timācēhualli “You are indigenous”
FCN-CP-00036,Construction 77,Timācēhualmeh We are indigenous,A1,3,1,1,0.95,[3],Timācēhualmeh “We are indigenous”
FCN-CP-00037,Construction 63,Tlamānēxtilli tlatōcaxtiliztli tlen ax quipiya ītecoh Examples of absolute nouns,A1,3,1,1,0.95,[3],Tlamānēxtilli tlatōcaxtiliztli tlen ax quipiya ītecoh (Examples of absolute nouns)
FCN-CP-00038,Construction 68,Tlamānēxtilli tlatōcaxtiliztli tlen ax quipiya ītecoh tlen tlatzinpeuhquetl Examples of nouns with,A1,3,1,1,0.95,[3],Tlamānēxtilli tlatōcaxtiliztli tlen ax quipiya ītecoh tlen tlatzinpeuhquetl (Examples of nouns with subject markers)
FCN-CP-00039,Construction 59,Tlatocaxtiliztli tlen axquipiya itecoh Absolute Nouns,A1,3,1,1,0.95,[3],Tlatocaxtiliztli tlen axquipiya itecoh (Absolute Nouns)
FCN-CP-00020,Construction 66,cōmalli comalmeh pans,A1,3,1,1,0.95,[3],(ø)cōmalli / comalmeh “pans”
FCN-CP-00026,Construction 65,mācēhualmeh indigenous person,A1,3,1,1,0.95,[3],(ø)mācēhualmeh “indigenous person”
FCN-CP-00028,Construction 60,ni noun base tl tli li n,A1,3,1,1,0.7357,[3],ni – (noun base) – tl /tli /li /n /ø
FCN-CP-00030,Construction 62,noun base tl tli li n,A1,3,1,1,0.7833,[3],ø – (noun base) – tl /tli /li /n /ø
FCN-CP-00031,Construction 67,tepōztli tepōzmeh machines metals,A1,3,1,1,0.95,[3],"(ø)tepōztli / tepōzmeh “machines, metals”"
FCN-CP-00032,Construction 61,ti noun base tl tli li n,A1,3,1,1,0.7357,[3],ti – (noun base) – tl /tli /li /n /ø
FCN-CP-00040,Construction 100,Eltoc chiucnahui āmoxtli,A1,4,1,1,0.95,[4],Eltoc chiucnahui āmoxtli.
FCN-CP-00041,Construction 93,Eltoc mācuilli cuaxilotl huan īīxnēzca cōztic,A1,4,1,1,0.95,[4],Eltoc mācuilli cuaxilotl huan īīxnēzca cōztic.
FCN-CP-00042,Construction 90,Eltoc ēyi tēcciztli cē īīxnēzca tzictic,A1,4,1,1,0.95,[4],"Eltoc ēyi tēcciztli, cē īīxnēzca tzictic"
FCN-CP-00043,Construction 104,Huēyi tlapōhualiztli Big numbers,A2,4,1,1,0.95,[4],Huēyi tlapōhualiztli (Big numbers)
FCN-CP-00044,Construction 102,Niquitta mahtlactli ezferaz,A2,4,1,1,0.95,[4],Niquitta mahtlactli ezferaz.
FCN-CP-00045,Construction 95,Oncah chicuacē alaxox huan īīxnēzca āchīlcōz,A1,4,1,1,0.95,[4],Oncah chicuacē alaxox huan īīxnēzca āchīlcōz.
FCN-CP-00046,Construction 98,Oncah chicuēyi chalchocotl huan īīxnēzca cōztic,A1,4,1,1,0.95,[4],Oncah chicuēyi chalchocotl huan īīxnēzca cōztic.
FCN-CP-00047,Construction 88,Oncah ōme chichiquilli huan īixnēzca xoxoctīc,A1,4,1,1,0.95,[4],Oncah ōme chichiquilli huan īixnēzca xoxoctīc.
FCN-CP-00048,Construction 91,Quezqui ahāhuilli eltoc,A1,4,1,1,0.95,[4],¿Quezqui ahāhuilli eltoc?
FCN-CP-00049,Construction 94,Quezqui alaxox oncah huan tlen īīxnezca,A1,4,1,1,0.95,[4],¿Quezqui alaxox oncah huan tlen īīxnezca?
FCN-CP-00050,Construction 87,Quezqui chichiquilli oncah huan tlen īīxnēzca,A1,4,1,1,0.95,[4],¿Quezqui chichiquilli oncah huan tlen īīxnēzca?
FCN-CP-00051,Construction 101,Quezqui ezferaz tiquitta,A2,4,1,1,0.95,[4],¿Quezqui ezferaz tiquitta?
FCN-CP-00052,Construction 86,Quezqui tlaxcalli etloc pan cōmalli,A1,4,1,1,0.95,[4],¿Quezqui tlaxcalli etloc pan cōmalli?
FCN-CP-00053,Construction 89,Quezqui tēcciztli eltoc huan tlen īīxnēzca,A1,4,1,1,0.95,[4],¿Quezqui tēcciztli eltoc huan tlen īīxnēzca?
FCN-CP-00054,Construction 80,Quēn moillia īxnēzcayōtl How to say the names of basic colors,A1,4,1,1,0.7227,[4],Quēn moillia īxnēzcayōtl (How to say the names of basic colors)
FCN-CP-00055,Construction 97,Quēzqui chalchocotl oncah huan tlen īīxnēzca,A1,4,1,1,0.95,[4],¿Quēzqui chalchocotl oncah huan tlen īīxnēzca?
FCN-CP-00056,Construction 92,Quēzqui cuaxilotl eltoc huan tlen īīxnezca,A1,4,1,1,0.95,[4],¿Quēzqui cuaxilotl eltoc huan tlen īīxnezca?
FCN-CP-00057,Construction 96,Quēzqui manzanaz eltoc pan cuamezah,A1,4,1,1,0.95,[4],¿Quēzqui manzanaz eltoc pan cuamezah?
FCN-CP-00058,Construction 107,Quēzqui xīhuitl ticpiya How old are you Quēzqui tlicolli nicpiya How many,A2,4,1,1,0.7756,[4],¿Quēzqui xīhuitl ticpiya? How old are you? ¿Quēzqui tlicolli nicpiya? How many pencils/pens do I have? ¿Tlen īīxnēzca tlicolli? What color is the pencil/pen? ¿Quēzqui xōchitl quipiya? How many flowers does she have? ¿Tlen īīxnēzca xōchitl? What color is the flower?
FCN-CP-00059,Construction 99,Quēzqui āmoxtli eltoc pan īxcopincayōtl,A1,4,1,1,0.95,[4],¿Quēzqui āmoxtli eltoc pan īxcopincayōtl?
FCN-CP-00060,Construction 81,Tlahtlaniliztli ica ixnezcayotl Questions with the colors,A1,4,1,1,0.8786,[4],Tlahtlaniliztli ica ixnezcayotl (Questions with the colors)
FCN-CP-00061,Construction 85,Tlahtlaniliztli īcā tlapōhualiztli Questions with the numbers,A1,4,1,1,0.95,[4],Tlahtlaniliztli īcā tlapōhualiztli (Questions with the numbers)
FCN-CP-00062,Construction 103,Tlapōhualiztli mahtlactli huan cē cēmpohualli The names of the numbers -,A2,4,1,1,0.95,[4],"Tlapōhualiztli: mahtlactli huan cē — cēmpohualli (The names of the numbers, 11-20)"
FCN-CP-00063,Construction 84,Tlapōhualiztli ītōcah yonce mahtlactli The numbers -,A1,4,1,1,0.95,[4],"Tlapōhualiztli ītōcah, yonce — mahtlactli (The numbers, 0-10)"
FCN-CP-00064,Construction 82,Tlen īxnēzcayōtl ticāmati,A1,4,1,1,0.95,[4],¿Tlen īxnēzcayōtl ticāmati?
FCN-CP-00065,Construction 83,Tlen īīxnēzca mopantalon,A1,4,1,1,0.95,[4],¿Tlen īīxnēzca mopantalon?
FCN-CP-00066,Construction 106,Xicnanquili tlahtlaniliztli Respond to these questions,A2,4,1,1,0.95,[4],Xicnanquili tlahtlaniliztli (Respond to these questions)
FCN-CP-00067,Construction 105,ōmpōhualli fourty x,A2,4,1,1,0.95,[4],ōmpōhualli “fourty” (2 x 20)
FCN-CP-00068,Construction 111,A Na nocca nimomachtihquetl Nimomachtia tlapōhualiztli,A2,5,1,1,0.95,[5],A: Na nocca nimomachtihquetl. Nimomachtia tlapōhualiztli.
FCN-CP-00069,Construction 109,A Piyali Catalina tlen titequiti ta,A2,5,1,1,0.7833,[5],"A: Piyali Catalina, ¿tlen titequiti ta?"
FCN-CP-00070,Construction 112,B Cualtitoc nocca mītzpolohua,A2,5,1,1,0.95,[5],"B: Cualtitoc, nocca mītzpolohua."
FCN-CP-00071,Construction 113,B I teach Nahuatl And you,A2,5,1,1,0.7833,[5],B: I teach Nahuatl. And you?
FCN-CP-00072,Construction 110,B Nitlamachtia nāhuatl Huan ta,A2,5,1,1,0.95,[5],B: Nitlamachtia nāhuatl. ¿Huan ta?
FCN-CP-00073,Construction 127,Here we present other titles related to professions,A2,5,1,1,0.575,[5],Here we present other titles related to professions:
FCN-CP-00087,Construction 128,Tlamachtihquetl teacher tlamachtia to teach tlamachtianih teachers,A2,5,1,1,0.95,[5],Tlamachtihquetl (teacher) → tlamachtia (to teach) → tlamachtianih (teachers)
FCN-CP-00088,Construction 108,Xōchipitzāhuatl Instrumental con El Tr o Colatl n del T o Laco,A2,5,1,1,0.6375,[5],Xōchipitzāhuatl Instrumental con El Trío Colatlán del Tío Laco CC BY Annette Fradera
FCN-CP-00074,Construction 119,inmomachtianih you all are students,A2,5,1,1,0.65,[5],inmomachtianih “you all are students”
FCN-CP-00075,Construction 125,intlachpānanih you all are street sweepers,A2,5,1,1,0.7833,[5],intlachpānanih “you all are street sweepers”
FCN-CP-00076,Construction 120,momachtianih they are students,A2,5,1,1,0.7,[5],momachtianih “they are students”
FCN-CP-00077,Construction 117,momachtihquetl he she is a student,A2,5,1,1,0.6167,[5],momachtihquetl “he/she is a student”
FCN-CP-00078,Construction 115,nimomachtihquetl I am a student,A2,5,1,1,0.65,[5],nimomachtihquetl “I am a student”
FCN-CP-00079,Construction 121,nitlachpānquetl I am a street sweeper,A2,5,1,1,0.7833,[5],nitlachpānquetl “I am a street sweeper”
FCN-CP-00080,Construction 118,timomachtianih we are students,A2,5,1,1,0.7,[5],timomachtianih “we are students”
FCN-CP-00081,Construction 116,timomachtihquetl you are a student,A2,5,1,1,0.65,[5],timomachtihquetl “you are a student”
FCN-CP-00082,Construction 124,titlachpānanih we are street sweepers,A2,5,1,1,0.85,[5],titlachpānanih “we are street sweepers”
FCN-CP-00083,Construction 122,titlachpānquetl you are a street sweeper,A2,5,1,1,0.7833,[5],titlachpānquetl “you are a street sweeper”
FCN-CP-00084,Construction 114,tlachpana to sweep tlachpānquetl one who sweeps tlachpanānih those who sweep,A2,5,1,1,0.8136,[5],tlachpana (to sweep) → tlachpānquetl (one who sweeps) → tlachpanānih (those who sweep)
FCN-CP-00085,Construction 126,tlachpānanih they are street sweepers,A2,5,1,1,0.85,[5],tlachpānanih “they are street sweepers”
FCN-CP-00086,Construction 123,tlachpānquetl he she is a street sweeper,A2,5,1,1,0.7357,[5],tlachpānquetl “he/she is a street sweeper”
FCN-CP-00089,Construction 136,Māltia to bathe shower,A2,6,1,1,0.95,[6],"/Māltia/ “to bathe, shower”"
FCN-CP-00090,Construction 135,Na nicōchi pan mahtlactli huan ōme cāhuitl,A2,6,1,1,0.95,[6],Na nicōchi pan mahtlactli huan ōme cāhuitl.”
FCN-CP-00091,Construction 133,Nimomachtia nāhuatl I study Nahuatl,A2,6,1,1,0.95,[6],Nimomachtia nāhuatl. “I study Nahuatl.”
FCN-CP-00092,Construction 132,Nitequiti caltlamachtiloyan I work at school,A2,6,1,1,0.95,[6],Nitequiti caltlamachtiloyan. “I work at school.”
FCN-CP-00093,Construction 134,Nitlamachtia nāhuatl īcā yāhuatzinco I teach Nahuatl in the morning,A2,6,1,1,0.95,[6],Nitlamachtia nāhuatl īcā yāhuatzinco. “I teach Nahuatl in the morning.”
FCN-CP-00094,Construction 131,Niēhua Mexco I am from Mexico,A2,6,1,1,0.7833,[6],Niēhua Mexco. “I am from Mexico.”
FCN-CP-00095,Construction 129,Tlamānēxtilli ahāhuiltiliztli tlen tlachīhualiztli huan cē tlahtolpāmitl Example with the conjugation of,A2,6,1,1,0.95,[6],Tlamānēxtilli ahāhuiltiliztli tlen tlachīhualiztli huan cē tlahtolpāmitl (Example with the conjugation of verbs and a sentence)
FCN-CP-00096,Construction 130,ēhua to be from come from,A2,6,1,1,0.7833,[6],"/ēhua/ “to be from, come from”"
FCN-CP-00097,Construction 143,Answer the following questions,A2,7,1,1,0.7,[7],Answer the following questions:
FCN-CP-00098,Construction 148,Answer the following questions,A2,7,1,1,0.7,[7],Answer the following questions:
FCN-CP-00099,Construction 154,Answer the following questions,A2,7,1,1,0.7,[7],Answer the following questions:
FCN-CP-00100,Construction 159,Choose the correct answer,A2,7,1,1,0.7,[7],Choose the correct answer:
FCN-CP-00103,Construction 150,Maria chīlli huan,A2,7,1,1,0.95,[7],"Maria _________ chīlli, ____________ huan _______________."
FCN-CP-00104,Construction 147,Maria tlahcōtona tlacualchīhua huanya inanān inanān quimāna etl huan Maria quitehtequi chīlli,A2,7,1,1,0.95,[7],"Maria tlahcōtona tlacualchīhua huanya inanān, inanān quimāna etl huan Maria quitehtequi chīlli, colantoh huan cebollah. Quēmman iuccicca etl inanān quitzoyōnia, huan Maria pēhua tlatehtēca. Teipan tlacuāh."
FCN-CP-00105,Construction 137,Mercado de Chicontepec CC BY COERLL Nahuatl,A2,7,1,1,0.7357,[7],Mercado de Chicontepec CC BY COERLL Nahuatl
FCN-CP-00107,Construction 158,Pan tlayōhua niccuā cē pantzin huan nicōni cafen teipan nicchīhua chāntequitl huan,A2,7,1,1,0.95,[7],"Pan tlayōhua niccuā cē pantzin huan nicōni cafen, teipan nicchīhua chāntequitl huan quēmman niman nitlami nouhquiya nitlahtzoma cē quēntzin. Quēmman nicochihza niquitta tlamāhuizolli."
FCN-CP-00108,Construction 153,Ram n quēmman itztoc mīllah cemilhuitl huan quēmman quinequi mocuapaz īchān zan,A2,7,1,1,0.95,[7],Ramón quēmman itztoc mīllah cemilhuitl huan quēmman quinequi mocuapaz īchān zan quiitta ītōnal īcā tōnatiuh cānin eltoc huan moilliz eltoc nahui cāhuitl tiotlac. Inihhuantin axcanah mocahcayāhuah. Huan quēmman ax quīza tōnatiuh nouhquiya inihhuantin quinehnehuiah zan iuhquinon.
FCN-CP-00109,Construction 149,Tlahcotōna Maria huanya,A2,7,1,1,0.95,[7],Tlahcotōna _____________Maria huanya __________.
FCN-CP-00110,Construction 141,Tlamānēxtilli Ce Example One,A2,7,1,1,0.95,[7],Tlamānēxtilli Ce (Example One)
FCN-CP-00112,Construction 157,Tlamānēxtilli Nahui Example Four,A2,7,1,1,0.95,[7],Tlamānēxtilli Nahui (Example Four)
FCN-CP-00111,Construction 146,Tlamānēxtilli me Example Two,A2,7,1,1,0.95,[7],Tlamānēxtilli Ōme (Example Two)
FCN-CP-00113,Construction 152,Tlamānēxtilli yi Example Three,A2,7,1,1,0.95,[7],Tlamānēxtilli Ēyi (Example Three)
FCN-CP-00116,Construction 144,Tlen cāhuitl mēhua Juana,A2,7,1,1,0.95,[7],Tlen cāhuitl mēhua Juana?
FCN-CP-00117,Construction 160,Tlen niccuā tlayōhua a tlaxcalli b pantzin huan chocolātl c pantzin huan,A2,7,1,1,0.95,[7],1. Tlen niccuā tlayōhua? a) tlaxcalli b) pantzin huan chocolātl c) pantzin huan cafen 2. Tlen nicchīhua teipan quēmman tlami niccuā pantzin huan cafen? a) nitlahtzoma b) chāntequitl c) tlamāhuizoa 3. Tlen nicchīhua quēmman nicochihza? a) tlahtzoma b) tlamāhuizoa c) tlacuā
FCN-CP-00118,Construction 145,Tlen quichīhua Juana achtohui,A2,7,1,1,0.95,[7],Tlen quichīhua Juana achtohui?
FCN-CP-00119,Construction 155,Tlen quichīhua Ram n para quimatiz tlen cāhuitl,A2,7,1,1,0.95,[7],Tlen quichīhua Ramón para quimatiz tlen cāhuitl?
FCN-CP-00120,Construction 156,Tlen quiitta Ram n quēmman quinequi mocuapaz īchān,A2,7,1,1,0.95,[7],Tlen quiitta Ramón quēmman quinequi mocuapaz īchān?
FCN-CP-00101,Construction 151,cquiya quitzoyōnia etl,A2,7,1,1,0.95,[7],Ācquiya quitzoyōnia etl? _________________.
FCN-CP-00102,Construction 142,cā yāhuatzinco Juana mēhua pan chicuacē cāhuitl tlen achtohui quichīhua mīxxamia huan,A2,7,1,1,0.95,[7],"Īcā yāhuatzinco Juana mēhua pan chicuacē cāhuitl tlen achtohui quichīhua mīxxamia huan motlancochpahpāca. Teipan quimāna īcafen noque molōni, ya mopatla, quēmman eltocca īcafen quiōni."
FCN-CP-00106,Construction 140,nelyāhuatzinco very early,A2,7,1,1,0.95,[7],nelyāhuatzinco “very early”
FCN-CP-00114,Construction 139,tlapoyauhcan it is evening,A2,7,1,1,0.7,[7],tlapoyauhcan “it is evening”
FCN-CP-00115,Construction 138,tlayo huaya it is almost night,A2,7,1,1,0.7833,[7],tlayo9huaya “it is almost night”
FCN-CP-00121,Construction 176,Answer the following questions,A2,8,1,1,0.7,[8],Answer the following questions
FCN-CP-00122,Construction 174,Felipe yohui mīllah huanya īchichi,A2,8,1,1,0.95,[8],Felipe yohui mīllah huanya īchichi.
FCN-CP-00126,Construction 172,Mar a quicocōa īicxi pampa momāquilih,A2,8,1,1,0.95,[8],María quicocōa īicxi pampa momāquilih.
FCN-CP-00127,Construction 171,Mi children go to school everyday,A2,8,1,1,0.7833,[8],Mi children go to school everyday.
FCN-CP-00129,Construction 161,Motocaxtilli tlen quipoz iteco Possessive pronouns,A2,8,1,1,0.7833,[8],Motocaxtilli tlen quipoz iteco (Possessive pronouns)
FCN-CP-00131,Construction 170,Noconēhuan mohmōztlah yohuih caltlamachtiloyan,A2,8,1,1,0.95,[8],Noconēhuan mohmōztlah yohuih caltlamachtiloyan.
FCN-CP-00132,Construction 173,Nopitzohuan quicuāh miac cīntli,A2,8,1,1,0.95,[8],Nopitzohuan quicuāh miac cīntli.
FCN-CP-00133,Construction 178,Quēniuhqui ītōcah tlamantli tlen eltoc tlatlahco moihti,A2,8,1,1,0.95,[8],2. Quēniuhqui ītōcah tlamantli tlen eltoc tlatlahco moihti?
FCN-CP-00134,Construction 177,Quēniuhqui ītōcah tlen īcā tinehnemi,A2,8,1,1,0.95,[8],1. Quēniuhqui ītōcah tlen īcā tinehnemi?
FCN-CP-00135,Construction 180,Quēniuhqui ītōcah totlācayo tlen īcā ticcui cē tlamantli,A2,8,1,1,0.95,[8],4. Quēniuhqui ītōcah totlācayo tlen īcā ticcui cē tlamantli?
FCN-CP-00136,Construction 169,Tlamānēxtilli īcā cequin pāmeh Examples with sentences,A2,8,1,1,0.95,[8],Tlamānēxtilli īcā cequin pāmeh (Examples with sentences)
FCN-CP-00137,Construction 168,Tlamānēxtilli īcā tlahtolli Example with words,A2,8,1,1,0.95,[8],Tlamānēxtilli īcā tlahtolli (Example with words)
FCN-CP-00138,Construction 181,Tlen itōcah tlen īcā titlacuāh,A2,8,1,1,0.95,[8],5. Tlen itōcah tlen īcā titlacuāh?
FCN-CP-00139,Construction 175,Tlen ītōcah achi tlen totlācayo What are the names of the parts,A2,8,1,1,0.85,[8],¿Tlen ītōcah achi tlen totlācayo? (What are the names of the parts of our body?)
FCN-CP-00140,Construction 179,Tlen ītōcah tlen eltoc īixco toquechcuayo,A2,8,1,1,0.95,[8],3. Tlen ītōcah tlen eltoc īixco toquechcuayo?
FCN-CP-00123,Construction 164,i substantive base uh hui,A2,8,1,1,0.85,[8],i – (substantive base) – ø /uh /hui
FCN-CP-00124,Construction 167,inin substantive base hua,A2,8,1,1,0.7,[8],inin – (substantive base) – hua
FCN-CP-00125,Construction 166,inmo substantive base hua,A2,8,1,1,0.7,[8],inmo – (substantive base) – hua
FCN-CP-00128,Construction 163,mo substantive base uh hui,A2,8,1,1,0.85,[8],mo – (substantive base) – ø /uh /hui
FCN-CP-00130,Construction 162,no substantive base uh hui,A2,8,1,1,0.85,[8],no – (substantive base) – ø /uh /hui
FCN-CP-00141,Construction 165,to substantive base hua,A2,8,1,1,0.7,[8],to – (substantive base) – hua
FCN-CP-00142,Construction 201,Answer the following questions,A2,9,1,1,0.7,[9],Answer the following questions
FCN-CP-00143,Construction 208,Find the following words in this word search,A2,9,1,1,0.575,[9],Find the following words in this word search.
FCN-CP-00156,Construction 207,Quezqui mochochohuan ticpiya,A2,9,1,1,0.95,[9],Quezqui mochochohuan ticpiya?
FCN-CP-00157,Construction 206,Quezqui momimihuan ticpiya,A2,9,1,1,0.95,[9],Quezqui momimihuan ticpiya?
FCN-CP-00158,Construction 205,Quezqui mopipihuan ticpiya,A2,9,1,1,0.95,[9],Quezqui mopipihuan ticpiya?
