priority_id,construction_label,pattern_text,proficiency_band,first_lesson_number,lesson_frequency,occurrence_count,avg_confidence,lessons_json,example_original
FCN-CP-00159,Construction 203,Quēniuhqui inintōcah motatahhuan,A2,9,1,1,0.95,[9],Quēniuhqui inintōcah motatahhuan?
FCN-CP-00160,Construction 202,Quēniuhqui inintōcah mototatahhuan,A2,9,1,1,0.95,[9],Quēniuhqui inintōcah mototatahhuan?
FCN-CP-00161,Construction 204,Quēniuhquin inintōcah moicnihuan huan quezqui xīhuitl quipiyah,A2,9,1,1,0.95,[9],Quēniuhquin inintōcah moicnihuan huan quezqui xīhuitl quipiyah?
FCN-CP-00162,Construction 182,Tlamānēxtilli īcā cequin motōcaxtilli tlen quipōz īteco Examples with some possessive pronouns,A2,9,1,1,0.95,[9],Tlamānēxtilli īcā cequin motōcaxtilli tlen quipōz īteco (Examples with some possessive pronouns)
FCN-CP-00144,Construction 188,ininchochohuan their younger siblings,A2,9,1,1,0.7,[9],ininchochohuan “their younger siblings”
FCN-CP-00145,Construction 194,ininicnihuan their siblings,A2,9,1,1,0.7833,[9],ininicnihuan “their siblings”
FCN-CP-00146,Construction 199,ininmachicnihuan their cousins,A2,9,1,1,0.7833,[9],ininmachicnihuan “their cousins”
FCN-CP-00147,Construction 190,inintlayihuan their uncles,A2,9,1,1,0.7833,[9],inintlayihuan “their uncles”
FCN-CP-00148,Construction 187,inmochochohuan your plural younger siblings,A2,9,1,1,0.65,[9],inmochochohuan “your (plural) younger siblings”
FCN-CP-00149,Construction 193,inmoicnihuan you all’s siblings,A2,9,1,1,0.7,[9],inmoicnihuan “you all’s siblings”
FCN-CP-00150,Construction 198,inmomachicnihuan your plural cousins,A2,9,1,1,0.7,[9],inmomachicnihuan “your (plural) cousins”
FCN-CP-00151,Construction 189,inmotlayihuan your plural uncles,A2,9,1,1,0.7,[9],inmotlayihuan “your (plural) uncles”
FCN-CP-00152,Construction 184,mochocho your younger sibling,A2,9,1,1,0.7,[9],mochocho “your younger sibling”
FCN-CP-00153,Construction 195,momachicniuh your cousin,A2,9,1,1,0.7833,[9],momachicniuh “your cousin”
FCN-CP-00154,Construction 183,nochocho my younger sibling,A2,9,1,1,0.7,[9],nochocho “my younger sibling”
FCN-CP-00155,Construction 200,nochocho my younger sibling,A2,9,1,1,0.7,[9],nochocho “my younger sibling”
FCN-CP-00163,Construction 186,tochochohuan our younger siblings,A2,9,1,1,0.7,[9],tochochohuan “our younger siblings”
FCN-CP-00164,Construction 192,toicnihuan our siblings,A2,9,1,1,0.7833,[9],toicnihuan “our siblings”
FCN-CP-00165,Construction 197,tomachicnihuan our cousins,A2,9,1,1,0.7833,[9],tomachicnihuan “our cousins”
FCN-CP-00166,Construction 185,īchocho his her younger sibling,A2,9,1,1,0.85,[9],īchocho “his/her younger sibling”
FCN-CP-00167,Construction 191,īicniuh his her sibling,A2,9,1,1,0.95,[9],īicniuh “his/her sibling”
FCN-CP-00168,Construction 196,īmachicniuh his her cousin,A2,9,1,1,0.95,[9],īmachicniuh “his/her cousin”
FCN-CP-00169,Construction 210,Alaxtic huan huehueyac Straight and long,A2,10,1,1,0.7833,[10],Alaxtic huan huehueyac (Straight and long)
FCN-CP-00170,Construction 229,Delia īīxnēzca īxtiyol xoxoctic Xōchitl īīxnēzca īxtiyōl cafentic Lola īīxnēzca iixtiyol tzictic,B1,10,1,1,0.95,[10],Delia īīxnēzca īxtiyol xoxoctic Xōchitl īīxnēzca īxtiyōl cafentic Lola īīxnēzca iixtiyol tzictic Noīxnēzca noīxtiyōl yayahuīc
FCN-CP-00171,Construction 233,Delia īīxtiyōl,B1,10,1,1,0.95,[10],4. Delia īīxtiyōl _________ __________.
FCN-CP-00174,Construction 231,Lola īīxnēzca,B1,10,1,1,0.95,[10],2. Lola ___________ īīxnēzca __________.
FCN-CP-00175,Construction 217,Mar a Quēniuhqui motlachiyaliz ta,A2,10,1,1,0.95,[10],María ¿Quēniuhqui motlachiyaliz ta?
FCN-CP-00176,Construction 218,Na nel nihuahcapantic huan achi nitomāhuac,A2,10,1,1,0.95,[10],Na nel nihuahcapantic huan achi nitomāhuac.
FCN-CP-00177,Construction 212,Na niechcapantzin I am short,A2,10,1,1,0.65,[10],Na niechcapantzin “I am short”
FCN-CP-00178,Construction 213,Na nihuahcapantic I am tall,A2,10,1,1,0.65,[10],Na nihuahcapantic “I am tall”
FCN-CP-00179,Construction 215,Na nihuahcapantic I am tall,A2,10,1,1,0.65,[10],Na nihuahcapantic “I am tall”
FCN-CP-00180,Construction 214,Na nitomāhuac I am thick fat,A2,10,1,1,0.7833,[10],Na nitomāhuac “I am thick/fat”
FCN-CP-00181,Construction 230,Na noīxtiyōl īīxnēzca xoxoctic,B1,10,1,1,0.95,[10],1. Na noīxtiyōl īīxnēzca xoxoctic.
FCN-CP-00182,Construction 220,Quēniuhqui ītlachiyaliz ya,A2,10,1,1,0.95,[10],¿Quēniuhqui ītlachiyaliz ya?
FCN-CP-00183,Construction 209,Sones de Carnaval CC BY Chicometepetl,A2,10,1,1,0.6167,[10],Sones de Carnaval CC BY Chicometepetl
FCN-CP-00184,Construction 216,Tequitl ce Xiquiihtoa cehcen īīxnēzca Activity One Say the appearance of each,A2,10,1,1,0.8346,[10],Tequitl ce: Xiquiihtoa cehcen īīxnēzca (Activity One: Say the appearance of each one)
FCN-CP-00185,Construction 228,Tequitl ēyi Xiquiihtoa cehcen īīxnēzca īxtiyōl Activity Three Say the eye color,B1,10,1,1,0.9167,[10],Tequitl ēyi: Xiquiihtoa cehcen īīxnēzca īxtiyōl (Activity Three: Say the eye color of each one)
FCN-CP-00186,Construction 221,Tequitl ōme Xiquiihtoa cehcen īīxnēzca i tzoncal Activity Two Say the hair,B1,10,1,1,0.8875,[10],Tequitl ōme: Xiquiihtoa cehcen īīxnēzca i7tzoncal (Activity Two: Say the hair color of each one)
FCN-CP-00187,Construction 211,Tlamānēxtilli tlen yancuīc tlahtolli huan pāmeh Examples of new words and sentences,A2,10,1,1,0.95,[10],Tlamānēxtilli tlen yancuīc tlahtolli huan pāmeh (Examples of new words and sentences)
FCN-CP-00188,Construction 227,Tlen īīxnēzca ītzoncal Delia,B1,10,1,1,0.95,[10],¿Tlen īīxnēzca ītzoncal Delia?
FCN-CP-00189,Construction 225,Tlen īīxnēzca ītzoncal Lola,B1,10,1,1,0.95,[10],¿Tlen īīxnēzca ītzoncal Lola?
FCN-CP-00190,Construction 226,Tlen īīxnēzca ītzoncal Mar a,B1,10,1,1,0.95,[10],¿Tlen īīxnēzca ītzoncal María?
FCN-CP-00191,Construction 223,Tlen īīxnēzca ītzoncal Xōchitl What color is the hair of Xochitl,B1,10,1,1,0.95,[10],¿Tlen īīxnēzca ītzoncal Xōchitl? (¿What color is the hair of Xochitl?)
FCN-CP-00193,Construction 232,Xochitl īīxnēzca,B1,10,1,1,0.95,[10],3. Xochitl ___________ īīxnēzca ___________.
FCN-CP-00194,Construction 219,Xōchitl Quēniuhqui motlachiyaliz ta,A2,10,1,1,0.95,[10],"Xōchitl, ¿Quēniuhqui motlachiyaliz ta?"
FCN-CP-00195,Construction 224,Xōchitl īīxnēzca ītzoncal yayahuīc Xochitl’s hair is black,B1,10,1,1,0.95,[10],—Xōchitl īīxnēzca ītzoncal yayahuīc. (Xochitl’s hair is black)
FCN-CP-00172,Construction 236,echcapantzin short of stature,B1,10,1,1,0.7,[10],echcapantzin “short” (of stature)
FCN-CP-00173,Construction 235,huahcapantic tall of stature,B1,10,1,1,0.7,[10],huahcapantic “tall” (of stature)
FCN-CP-00192,Construction 234,totlachiyaliz our appearance,B1,10,1,1,0.7833,[10],totlachiyaliz “our appearance”
FCN-CP-00196,Construction 222,yayahuīc chocoxtic cafentic chīchīltic Xōchitl Lola Mar a Delia,B1,10,1,1,0.95,[10],yayahuīc chocoxtic cafentic chīchīltic Xōchitl Lola María Delia
FCN-CP-00197,Construction 256,A Niyōhua Cihuātl īcā tlācatl,B1,11,1,1,0.95,[11],A: Niyōhua (Cihuātl īcā tlācatl)
FCN-CP-00198,Construction 242,A Pampa nicnequi niquittaz tlan hueliz tinēchpalehuia,B1,11,1,1,0.95,[11],A: Pampa nicnequi niquittaz tlan hueliz tinēchpalehuia.
FCN-CP-00199,Construction 239,A Quēna niquittati noichpōcauh,B1,11,1,1,0.95,[11],"A: Quēna, niquittati noichpōcauh."
FCN-CP-00200,Construction 245,A Then we will see each other later,B1,11,1,1,0.575,[11],A: Then we will see each other later.
FCN-CP-00201,Construction 240,A Tlen ticchīhuaz mōztla,B1,11,1,1,0.95,[11],A: ¿Tlen ticchīhuaz mōztla?
FCN-CP-00202,Construction 238,B Aah they greet each other tipaxaloti,B1,11,1,1,0.5929,[11],"B: Aah (they greet each other), ¿tipaxaloti?"
FCN-CP-00203,Construction 244,B Axcanah nihueliz mōztla,B1,11,1,1,0.95,[11],B: Axcanah nihueliz mōztla.
FCN-CP-00204,Construction 243,B Huan tlen ticchīhuaz,B1,11,1,1,0.95,[11],B: ¿Huan tlen ticchīhuaz?
FCN-CP-00205,Construction 241,B Mōztla nipixcaz quēnque,B1,11,1,1,0.95,[11],"B: Mōztla nipixcaz, ¿quēnque?"
FCN-CP-00206,Construction 246,B We will see each other,B1,11,1,1,0.6167,[11],B: We will see each other.
FCN-CP-00207,Construction 237,In this lesson we will learn Nahuatl greetings People in Nahua towns,B1,11,1,1,0.575,[11],"In this lesson we will learn Nahuatl greetings. People in Nahua towns of Chicontepec, greet each other by hand and they do not look each other in the eyes, especially between a man and a woman. In general, adults do not say each other’s firsts names when greeting."
FCN-CP-00208,Construction 254,Mācēhualli cihuātl tlanānquilia quihtoa A woman responds by saying,B1,11,1,1,0.95,[11],Mācēhualli cihuātl tlanānquilia quihtoa (A woman responds by saying)
FCN-CP-00209,Construction 253,Mācēhualli tlen tēnāhuatihtēhua quihtoa The person saying farewell says,B1,11,1,1,0.95,[11],Mācēhualli tlen tēnāhuatihtēhua quihtoa (The person saying farewell says)
FCN-CP-00210,Construction 247,Quēmman motlahpaloah moilliah When you greet you say,B1,11,1,1,0.825,[11],Quēmman motlahpaloah moilliah (When you greet you say)
FCN-CP-00211,Construction 252,Quēmman mācēhualli zan quināhuatihtēhua cē ācahya īnechca quiillia When you say farewell,B1,11,1,1,0.8711,[11],"Quēmman mācēhualli zan quināhuatihtēhua cē ācahya īnechca quiillia (When you say farewell to someone near to you, you say)"
FCN-CP-00212,Construction 251,Timociahcāhua Quēna Nimociahcahua,B1,11,1,1,0.95,[11],¿Timociahcāhua? Quēna. Nimociahcahua.
FCN-CP-00213,Construction 250,Titequiti Quēna nitequiti,B1,11,1,1,0.95,[11],"¿Titequiti? Quēna, nitequiti."
FCN-CP-00214,Construction 255,Titlanānquilia cequin tlahtlanliztli Respond to the following greetings,B1,11,1,1,0.95,[11],Titlanānquilia cequin tlahtlanliztli (Respond to the following greetings)
FCN-CP-00215,Construction 249,Tlen inquichīhuah Titlahtzomah,B1,11,1,1,0.95,[11],¿Tlen inquichīhuah? Titlahtzomah.
FCN-CP-00216,Construction 248,Tlen ticchīhua Nitlahtzoma,B1,11,1,1,0.95,[11],¿Tlen ticchīhua? Nitlahtzoma.
FCN-CP-00217,Construction 263,Intequitizceh You plural will work,B1,12,1,1,0.65,[12],Intequitizceh “You (plural) will work”
FCN-CP-00218,Construction 257,Ixcacuatitlan Veracruz CC BY COERLL Nahuatl,B1,12,1,1,0.7833,[12],Ixcacuatitlan Veracruz CC BY COERLL Nahuatl
FCN-CP-00219,Construction 269,Juan īchān māltizceh tlayōhua,B1,12,1,1,0.95,[12],Juan īchān māltizceh tlayōhua.
FCN-CP-00220,Construction 268,Mar a huanya ichocho tlachpanāzceh mōztla,B1,12,1,1,0.95,[12],María huanya ichocho tlachpanāzceh mōztla.
FCN-CP-00221,Construction 271,Mario mihtōtiz huanya īyōltzin pan tlaixpiyalli,B1,12,1,1,0.95,[12],Mario mihtōtiz huanya īyōltzin pan tlaixpiyalli.
FCN-CP-00222,Construction 267,My brother will run in the school,B1,12,1,1,0.5929,[12],“My brother will run in the school.”
FCN-CP-00223,Construction 273,Mōztla īcā yāhuatzinco nimēhuaz nitlacuāz huan nimopatlaz huanya nochocho Teipan tiyāzceh caltlamachtihcān,B1,12,1,1,0.95,[12],"Mōztla īcā yāhuatzinco nimēhuaz, nitlacuāz huan nimopatlaz huanya nochocho. Teipan tiyāzceh caltlamachtihcān. Ne caltlamachtihcān tinehnemizceh huan timotlalozceh. Teipan nochocho huan na timocuapazceh īcā tiotlac huan timāltizceh tochān."
FCN-CP-00224,Construction 270,Nochocho huan na nochipa tinehnemizceh īcā tiotlac,B1,12,1,1,0.95,[12],Nochocho huan na nochipa tinehnemizceh īcā tiotlac.
FCN-CP-00225,Construction 266,Nochocho motlaloz pan caltlamachtihcān,B1,12,1,1,0.95,[12],Nochocho motlaloz pan caltlamachtihcān.
FCN-CP-00226,Construction 261,Tequitiz She he will work,B1,12,1,1,0.65,[12],Tequitiz “She/he will work”
FCN-CP-00227,Construction 264,Tequitizceh They will work,B1,12,1,1,0.7,[12],Tequitizceh “They will work”
FCN-CP-00228,Construction 272,Tequitl tlen momachtianih Exercise for the students,B1,12,1,1,0.8786,[12],Tequitl tlen momachtianih (Exercise for the students)
FCN-CP-00229,Construction 260,Titequitiz You will work,B1,12,1,1,0.7,[12],Titequitiz “You will work”
FCN-CP-00230,Construction 262,Titequitizceh We will work,B1,12,1,1,0.7,[12],Titequitizceh “We will work”
FCN-CP-00231,Construction 258,Tlachīhualiztli tlen Panoz Verbs in future or indefinite tense,B1,12,1,1,0.7833,[12],Tlachīhualiztli tlen Panoz (Verbs in future or indefinite tense)
FCN-CP-00232,Construction 259,Tlamanēxtilli tlen ahāhuitiliztli tlen tlachīhualiztli Example of conjugation of verbs,B1,12,1,1,0.95,[12],Tlamanēxtilli tlen ahāhuitiliztli tlen tlachīhualiztli (Example of conjugation of verbs)
FCN-CP-00233,Construction 265,Tlamānēxtilli tlen tlahtolāamitl pan tlachīhualiztli tlen panoz Examples of sentences in future,B1,12,1,1,0.9115,[12],Tlamānēxtilli tlen tlahtolāamitl pan tlachīhualiztli tlen panoz (Examples of sentences in future tense)
FCN-CP-00234,Construction 292,Conjugate the following verbs with each object marker above then write one,B1,13,1,1,0.5833,[13],"Conjugate the following verbs with each object marker above, then write one sentence for each."
FCN-CP-00235,Construction 274,Cē tlapōhualiztli A story,B1,13,1,1,0.95,[13],Cē tlapōhualiztli (A story)
FCN-CP-00236,Construction 281,In qui base verbal h,B1,13,1,1,0.65,[13],In – qui – (base verbal) – h
FCN-CP-00237,Construction 291,Inihhuantin nēchmācah alaxox tlen quitequih cacalicān,B1,13,1,1,0.95,[13],Inihhuantin nēchmācah alaxox tlen quitequih cacalicān.
FCN-CP-00238,Construction 289,Inmohuantin ahachica inquimāquiliah inmoconēuh,B1,13,1,1,0.95,[13],Inmohuantin ahachica inquimāquiliah inmoconēuh.
FCN-CP-00239,Construction 276,Look at the examples of qui below,B1,13,1,1,0.5929,[13],Look at the examples of /qui/ below:
FCN-CP-00240,Construction 284,Mitz base verbal,B1,13,1,1,0.7833,[13],ø – Mitz – (base verbal) – ø
FCN-CP-00241,Construction 283,Nech base verbal,B1,13,1,1,0.7833,[13],ø – Nech – (base verbal) – ø
FCN-CP-00242,Construction 277,Ni qui base verbal,B1,13,1,1,0.7,[13],Ni – qui – (base verbal) – ø
FCN-CP-00243,Construction 275,Nonanān tēchmāca cafen yāhuatzinco ticōnih huanya notatah quēmman titlamih notatah quicui īmacheteh,B1,13,1,1,0.95,[13],"Nonanān tēchmāca cafen yāhuatzinco, ticōnih huanya notatah, quēmman titlamih notatah quicui īmacheteh, īmorral, ītzonecahuil, īāuh huan yohui mīllah. Notatah nehnemi cē cāhuitl huan ahci īmīllah huan pēhua tequiti cemilhuitl. Tohhuantin īconēhuan tiyohuih caltlamachtihcān, tlamachtianih tēchmachtiah caztiah tlahtolli. Nonanān mocāhua tochān pēhua tlachpāna, tlaxcalchīhua huan tlahcotōna yohui tēchtlamāca."
FCN-CP-00244,Construction 279,Qui base verbal,B1,13,1,1,0.7833,[13],ø – Qui – (base verbal) – ø
FCN-CP-00245,Construction 282,Qui base verbal h,B1,13,1,1,0.7,[13],ø – Qui – (base verbal) – h
FCN-CP-00246,Construction 286,Quin base verbal,B1,13,1,1,0.7833,[13],ø – Quin – (base verbal) – ø
FCN-CP-00247,Construction 285,Tech base verbal,B1,13,1,1,0.7833,[13],ø – Tech – (base verbal) – ø
FCN-CP-00248,Construction 278,Ti qui base verbal,B1,13,1,1,0.7,[13],Ti – qui – (base verbal) – ø
FCN-CP-00249,Construction 280,Ti qui base verbal h,B1,13,1,1,0.65,[13],Ti – qui – (base verbal) – h
FCN-CP-00250,Construction 287,Tlamanēxtilli ahāhuiltiliztli tlen tlachi hualiztli huan cē tlahtolpāmitl Example with the conjugation,B1,13,1,1,0.95,[13],Tlamanēxtilli ahāhuiltiliztli tlen tlachi7hualiztli huan cē tlahtolpāmitl (Example with the conjugation of verbs and a sentence)
FCN-CP-00251,Construction 288,Tohhuantin nochipa timītzittah quēmman tiyāuh caltlamachtihcān,B1,13,1,1,0.95,[13],Tohhuantin nochipa timītzittah quēmman tiyāuh caltlamachtihcān.
FCN-CP-00252,Construction 290,You all hit your child all the time,B1,13,1,1,0.575,[13],“You all hit your child all the time.”
FCN-CP-00255,Construction 295,Tlamanēxtilli tlen ahāhuiltiliztli tlen tlachīhualiztli tlen panoc Example of the conjugation of,B1,14,1,1,0.95,[14],Tlamanēxtilli tlen ahāhuiltiliztli tlen tlachīhualiztli tlen panoc (Example of the conjugation of verbs)
FCN-CP-00253,Construction 294,in verbal base queh,B1,14,1,1,0.7,[14],in – (verbal base) – queh
FCN-CP-00254,Construction 293,ti verbal base queh,B1,14,1,1,0.7,[14],ti – (verbal base) – queh
FCN-CP-00256,Construction 312,Huelqueh They were able,B1,15,1,1,0.7,[15],Huelqueh “They were able”
FCN-CP-00257,Construction 309,Huelqui She he was able,B1,15,1,1,0.65,[15],Huelqui “She/he was able”
FCN-CP-00259,Construction 346,Innehnenqueh You plural walked,B1,15,1,1,0.7,[15],Innehnenqueh “You (plural) walked”
FCN-CP-00260,Construction 327,Inquiahcoucqueh You plural preserved put away something,B1,15,1,1,0.5929,[15],"Inquiahcoucqueh “You (plural) preserved, put away” (something)"
FCN-CP-00261,Construction 321,Inquicōuhqueh You plural bought something,B1,15,1,1,0.85,[15],Inquicōuhqueh “You (plural) bought” (something)
FCN-CP-00262,Construction 311,Inquihuelqueh You plural were able,B1,15,1,1,0.65,[15],Inquihuelqueh “You (plural) were able”
FCN-CP-00263,Construction 333,Inquipixqueh You plural had something,B1,15,1,1,0.65,[15],Inquipixqueh “You (plural) had” (something)
FCN-CP-00264,Construction 338,Inquitecqueh You plural cut something,B1,15,1,1,0.85,[15],Inquitecqueh “You (plural) cut” (something)
FCN-CP-00265,Construction 306,Inquitōcqueh You plural planted corn,B1,15,1,1,0.85,[15],Inquitōcqueh “You (plural) planted corn”
FCN-CP-00266,Construction 301,Inquīzqueh You plural went out,B1,15,1,1,0.85,[15],Inquīzqueh “You (plural) went out”
FCN-CP-00267,Construction 343,Intizqueh You plural ground corn,B1,15,1,1,0.65,[15],Intizqueh “You (plural) ground corn”
FCN-CP-00268,Construction 345,Nehnenqui She he walked,B1,15,1,1,0.7,[15],Nehnenqui “She/he walked”
FCN-CP-00269,Construction 315,Nicahcocui I preserve put away something,B1,15,1,1,0.6167,[15],"Nicahcocui “I preserve, put away” (something)"
FCN-CP-00270,Construction 316,Nicahcoucqui I preserved put away something,B1,15,1,1,0.6167,[15],"Nicahcoucqui “I preserved, put away” (something)"
FCN-CP-00271,Construction 323,Nicahcoucqui I preserved put away something,B1,15,1,1,0.6167,[15],"Nicahcoucqui “I preserved, put away” (something)"
FCN-CP-00272,Construction 314,Niccōhua I buy something,B1,15,1,1,0.95,[15],Niccōhua “I buy” (something)
FCN-CP-00273,Construction 302,Nictōcqui I planted cord,B1,15,1,1,0.95,[15],Nictōcqui “I planted cord”
FCN-CP-00274,Construction 328,Quiahcoucqueh They preserved put away something,B1,15,1,1,0.6167,[15],"Quiahcoucqueh “They preserved, put away” (something)"
FCN-CP-00275,Construction 325,Quiahcoucqui She he preserved put away something,B1,15,1,1,0.5929,[15],"Quiahcoucqui “She/he preserved, put away” (something)"
FCN-CP-00276,Construction 322,Quicōuhqueh They bought something,B1,15,1,1,0.95,[15],Quicōuhqueh “They bought” (something)
FCN-CP-00277,Construction 319,Quicōuhqui She he bought something,B1,15,1,1,0.85,[15],Quicōuhqui “She/he bought” (something)
FCN-CP-00278,Construction 334,Quipixqueh They had something,B1,15,1,1,0.7,[15],Quipixqueh “They had” (something)
FCN-CP-00279,Construction 331,Quipixqui She he had something,B1,15,1,1,0.65,[15],Quipixqui “She/he had” (something)
FCN-CP-00280,Construction 339,Quitecqueh They cut something,B1,15,1,1,0.95,[15],Quitecqueh “They cut” (something)
FCN-CP-00281,Construction 336,Quitecqui She he cut something,B1,15,1,1,0.85,[15],Quitecqui “She/he cut” (something)
FCN-CP-00282,Construction 307,Quitōcqueh They planted corn,B1,15,1,1,0.95,[15],Quitōcqueh “They planted corn”
FCN-CP-00283,Construction 304,Quitōcqui She he planted corn,B1,15,1,1,0.85,[15],Quitōcqui “She/he planted corn”
FCN-CP-00284,Construction 300,Quīzqui She he went out,B1,15,1,1,0.85,[15],Quīzqui “She/he went out”
FCN-CP-00285,Construction 298,Some Class verbs change drastically especially those ending in hu and cu,B1,15,1,1,0.6239,[15],"Some Class 2 verbs change drastically, especially those ending in /hu/ and /cu/ and those whose last consonant is /y/, /qu/, /c/, or /m/."
FCN-CP-00287,Construction 326,Ticahcoucqueh We preserved put away something,B1,15,1,1,0.6167,[15],"Ticahcoucqueh “We preserved, put away” (something)"
FCN-CP-00288,Construction 324,Ticahcoucqui You preserved put away something,B1,15,1,1,0.6167,[15],"Ticahcoucqui “You preserved, put away” (something)"
FCN-CP-00289,Construction 320,Ticcōuhqueh We bought something,B1,15,1,1,0.95,[15],Ticcōuhqueh “We bought” (something)
FCN-CP-00290,Construction 318,Ticcōuhqui You bought something,B1,15,1,1,0.95,[15],Ticcōuhqui “You bought” (something)
FCN-CP-00291,Construction 332,Ticpixqueh We had something,B1,15,1,1,0.7,[15],Ticpixqueh “We had” (something)
FCN-CP-00292,Construction 330,Ticpixqui You had something,B1,15,1,1,0.7,[15],Ticpixqui “You had” (something)
FCN-CP-00293,Construction 337,Tictecqueh We cut something,B1,15,1,1,0.95,[15],Tictecqueh “We cut” (something)
FCN-CP-00294,Construction 335,Tictecqui You cut something,B1,15,1,1,0.95,[15],Tictecqui “You cut” (something)
FCN-CP-00295,Construction 305,Tictōcqueh We planted corn,B1,15,1,1,0.95,[15],Tictōcqueh “We planted corn”
FCN-CP-00296,Construction 303,Tictōcqui You planted corn,B1,15,1,1,0.95,[15],Tictōcqui “You planted corn”
FCN-CP-00297,Construction 310,Tihuelqueh We were able,B1,15,1,1,0.7,[15],Tihuelqueh “We were able”
FCN-CP-00298,Construction 308,Tihuelqui You were able,B1,15,1,1,0.7,[15],Tihuelqui “You were able”
FCN-CP-00299,Construction 342,Tiquizqueh We ground corn,B1,15,1,1,0.7,[15],Tiquizqueh “We ground corn”
FCN-CP-00300,Construction 340,Titizqui You ground corn,B1,15,1,1,0.7,[15],Titizqui “You ground corn”
FCN-CP-00301,Construction 344,Tizqueh She he ground corn,B1,15,1,1,0.65,[15],Tizqueh “She/he ground corn”
FCN-CP-00302,Construction 341,Tizqui She he ground corn,B1,15,1,1,0.65,[15],Tizqui “She/he ground corn”
